"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00011586",9.63737547954539,5.8623679091105,2.04030417687137,19.5939585854162,0.00148901996696379,0.0642977015077951,"MUSNIGT00014196","CCR1","ENSMPUG00000019658","C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]","C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]",58.1766334848236
"MUSNIGG00011591",5.29193011642887,4.16001368064922,1.19405485176947,33.4732242586657,3.03081896828583e-06,0.00113314744176786,"MUSNIGT00014201","CCR5","ENSMPUG00000019652","C-C motif chemokine receptor 5 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:1606]","C-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1606]",17.8767637284006
"MUSNIGG00011656",5.23855454723523,-2.11470399516754,2.10779450124402,11.7191989290089,0.0388447068527259,0.399946706356293,"MUSNIGT00014290","LAMB2","ENSMPUG00000013872","laminin subunit beta 2 [Source:NCBI gene;Acc:101685630]","laminin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6487]",-4.33101147602505
"MUSNIGG00011670",7.19230926526988,0.266582204218741,1.89041180844847,14.0526409081101,0.0152784691400487,0.249638575993763,"MUSNIGT00014305","DAG1","ENSMPUG00000013807","dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]","dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]",1.20295460715414
"MUSNIGG00011747",3.22020006207942,-2.63999780120813,2.28795181507449,12.3061500875254,0.0308252829760494,0.361562436789662,"MUSNIGT00014400","DNAH1","ENSMPUG00000016689","dynein axonemal heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940]","dynein axonemal heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940]",-6.23330713717823
"MUSNIGG00011749",4.24393605608924,2.41149023757917,1.7801489580063,30.8549377137031,1.00056920861543e-05,0.00239416200237499,"MUSNIGT00014403","PHF7","ENSMPUG00000016766","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]",5.320235977942
"MUSNIGG00011928",12.0109087358418,1.40788252038435,1.6392597289207,16.3118312127091,0.00600794201488252,0.144830126494209,"MUSNIGT00014637","FRMD4B","ENSMPUG00000016969","FERM domain containing 4B [Source:HGNC Symbol;Acc:HGNC:24886]","FERM domain containing 4B [Source:HGNC Symbol;Acc:HGNC:24886]",2.65347419822972
"MUSNIGG00012095",20.7000474050329,3.83657369753852,1.56182345899679,22.6537691189075,0.000393083873902292,0.0313523697824468,"MUSNIGT00014828","BRPF1","ENSMPUG00000017121","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]",14.2864315112394
"MUSNIGG00012113",8.00701227325663,1.53608339574015,1.29231833256528,12.0585646968514,0.0339940612537582,0.377977401724723,"MUSNIGT00014854","TATDN2",NA,NA,"TatD DNase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28988]",2.9000613004703
"MUSNIGG00012116",4.03193292886253,0.524612508401676,2.2012088487461,14.5380610071945,0.0125297097012725,0.220082992798827,"MUSNIGT00014862","ATP2B2","ENSMPUG00000017163","ATPase plasma membrane Ca2+ transporting 2 [Source:NCBI gene;Acc:101683196]","ATPase plasma membrane Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:815]",1.43854715059603
"MUSNIGG00012243",4.20773194160628,5.6004995622856,1.61066563604597,26.9573064763909,5.81448778431304e-05,0.0096617405349335,"MUSNIGT00015028","",NA,NA,NA,48.5197281553131
"MUSNIGG00012313",102.141774687595,2.04038243683471,1.30549046184053,14.5349522207925,0.0125456871521899,0.220082992798827,"MUSNIGT00015117","TRANK1","ENSMPUG00000002926","tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]","tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]",4.11354560139968
"MUSNIGG00012314",11.6131593217295,1.70437488518854,1.47772089011073,15.2711168876195,0.0092645881969482,0.184735888647147,"MUSNIGT00015118","DCLK3","ENSMPUG00000002934","doublecortin like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19005]","doublecortin like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19005]",3.25887696343854
"MUSNIGG00012432",10.1050354056772,2.58253429905546,1.8487187042379,12.2003256917576,0.0321436033751574,0.368358305345194,"MUSNIGT00015268","CCBP2",NA,NA,NA,5.98990988689193
"MUSNIGG00012434",14.2590118029188,2.41307675222283,1.30937491798431,20.6506290806147,0.000942860254747379,0.0512744549445347,"MUSNIGT00015270","ZNF662","ENSMPUG00000011886","zinc finger protein 662 [Source:NCBI gene;Acc:101678366]","zinc finger protein 662 [Source:HGNC Symbol;Acc:HGNC:31930]",5.32608979651122
"MUSNIGG00012791",19.4103709592903,-1.89138780936737,1.74020570846863,17.6651833752738,0.00339666178565018,0.101088710456514,"MUSNIGT00015700","",NA,NA,NA,-3.70991931130502
"MUSNIGG00012811",13.7433413237621,4.57002715285987,1.48313683247029,31.139772062537,8.79041552773766e-06,0.00228627242117072,"MUSNIGT00015726","KIAA0226",NA,NA,NA,23.7528241760577
"MUSNIGG00012831",6.95370661167474,4.689186554683,1.79342339240054,14.3441455220172,0.0135649901374982,0.233849484157102,"MUSNIGT00015754","LRRC33",NA,NA,NA,25.7979863259075
"MUSNIGG00012907",18.320293088538,-0.461150571643361,1.27435188952188,11.6877516298588,0.0393260661207497,0.401818009364501,"MUSNIGT00015847","GMNC",NA,NA,"geminin coiled-coil domain containing [Source:HGNC Symbol;Acc:HGNC:40049]",-1.37663927160762
"MUSNIGG00013125",19.9394875824325,2.81376226596193,1.55494257635966,13.5272651599227,0.0189082255712654,0.275657405358257,"MUSNIGT00016112","GHSR","ENSMPUG00000017162","Mustela putorius furo growth hormone secretagogue receptor (GHSR), mRNA. [Source:RefSeq mRNA;Acc:NM_001310165]","growth hormone secretagogue receptor [Source:HGNC Symbol;Acc:HGNC:4267]",7.03115776475732
"MUSNIGG00013155",33.8565795679434,-1.62625430817437,1.74173834867465,14.5789543547268,0.0123213654395567,0.218713377030944,"MUSNIGT00016151","SLC7A14","ENSMPUG00000017112","solute carrier family 7 member 14 [Source:NCBI gene;Acc:101694222]","solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]",-3.08710447530801
"MUSNIGG00013169",8.27891944408136,0.459042856350619,1.65511678012174,14.1261429492005,0.0148276852329947,0.245863168766135,"MUSNIGT00016167","MYNN","ENSMPUG00000017089","myoneurin [Source:HGNC Symbol;Acc:HGNC:14955]","myoneurin [Source:HGNC Symbol;Acc:HGNC:14955]",1.37462952937849
"MUSNIGG00013171",138.718389893279,-2.53269767242875,1.5140576007587,33.5186684789374,2.96841514430851e-06,0.00113314744176786,"MUSNIGT00016172","MECOM","ENSMPUG00000017083","MDS1 and EVI1 complex locus [Source:NCBI gene;Acc:101684534]","MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]",-5.7865268063053
"MUSNIGG00013209",73.8340740723047,1.96793607244866,1.56187963210492,23.0489652195774,0.000330367150906389,0.0287602146859961,"MUSNIGT00016217","SLITRK3","ENSMPUG00000019232","SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]","SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]",3.91208054095768
"MUSNIGG00013273",9.21319766010421,-1.35066716911653,1.4443861909859,12.5208198829486,0.0283078490412611,0.345586842785355,"MUSNIGT00016291","",NA,NA,NA,-2.55030035918102
"MUSNIGG00013290",13.4040383196186,1.40540119877972,1.60899970053171,28.4593930327766,2.95944122192448e-05,0.00553230543423508,"MUSNIGT00016311","PTX3","ENSMPUG00000002835","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]",2.6489143544458
"MUSNIGG00013339",3.34053003979113,2.17848754407862,2.11801072519363,11.8014107843177,0.0376125981723248,0.393354129837145,"MUSNIGT00016374","RAP2B","ENSMPUG00000018988","RAP2B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9862]","RAP2B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9862]",4.52678737456147
"MUSNIGG00013357",274.147775836186,0.0527227437871806,1.17977352087232,19.3301558744456,0.00166805556365263,0.0680963381180465,"MUSNIGT00016397","IGSF10","ENSMPUG00000002663","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]",1.0372205850201
"MUSNIGG00013454",22.189276276248,8.48440971410917,2.5760471061318,23.526624104559,0.000267634954310428,0.0262457753554915,"MUSNIGT00016511","CHST2","ENSMPUG00000019342","carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]","carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]",358.147413804508
"MUSNIGG00013469",11.2603599694521,2.81706361924876,1.69165034164382,22.2741935123624,0.000464337520324671,0.0331166558389577,"MUSNIGT00016533","GRK7","ENSMPUG00000012168","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]",7.04726575298593
"MUSNIGG00013524",3.70762744683186,1.7870214303998,1.33076076684855,12.5919024496381,0.027518478713198,0.33992697832884,"MUSNIGT00016603","IGSF11","ENSMPUG00000000260","immunoglobulin superfamily member 11 [Source:NCBI gene;Acc:101684642]","immunoglobulin superfamily member 11 [Source:HGNC Symbol;Acc:HGNC:16669]",3.45101664064462
"MUSNIGG00013564",3.61747626178296,5.97386278170055,2.13574318873032,15.4693998557623,0.00853412648204784,0.176038429709001,"MUSNIGT00016648","ZDHHC23","ENSMPUG00000000282","zinc finger DHHC-type containing 23 [Source:HGNC Symbol;Acc:HGNC:28654]","zinc finger DHHC-type palmitoyltransferase 23 [Source:HGNC Symbol;Acc:HGNC:28654]",62.8509559024392
"MUSNIGG00013589",13.9720117531845,1.69798226350465,1.787108156611,11.5933475929397,0.0408053339200126,0.409559576358248,"MUSNIGT00016680","CCDC80","ENSMPUG00000000315","coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]","coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]",3.2444687345587
"MUSNIGG00013674",2.32108280801419,-2.89816349241432,2.56271549995852,13.157596078455,0.0219458418514383,0.300411958707789,"MUSNIGT00016783","FHL3","ENSMPUG00000014497","four and a half LIM domains 3 [Source:HGNC Symbol;Acc:HGNC:3704]","four and a half LIM domains 3 [Source:HGNC Symbol;Acc:HGNC:3704]",-7.45476819300354
"MUSNIGG00013714",34.4064295971874,-0.706778086452509,1.42983562032648,17.8489348413131,0.00314181311407099,0.0973799277117754,"MUSNIGT00016824","",NA,NA,NA,-1.63215501694811
"MUSNIGG00013733",39.0794777659788,-2.26886102105342,1.64935592659066,15.9603688483627,0.00695813822457427,0.159477328963231,"MUSNIGT00016854","COL8A1","ENSMPUG00000011313","collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]","collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]",-4.81942496860148
"MUSNIGG00013768",7.30182233633553,-1.3602216402287,1.20834887208821,18.874722729515,0.00202818265676281,0.0758286790797195,"MUSNIGT00016890","MINA",NA,NA,NA,-2.56724616906224
"MUSNIGG00013782",47.1507814078719,-1.55906222485174,1.60969028499161,24.8241013650726,0.000150662733265274,0.0183931524569974,"MUSNIGT00016908","FCF1","ENSMPUG00000009321","FCF1 rRNA-processing protein [Source:HGNC Symbol;Acc:HGNC:20220]","FCF1 rRNA-processing protein [Source:HGNC Symbol;Acc:HGNC:20220]",-2.94662245960821
"MUSNIGG00013862",23.4673117503967,-0.541225559030755,1.65717805878386,12.5664473082145,0.0277987063910086,0.341461728195099,"MUSNIGT00016992","ITSN1","ENSMPUG00000001311","intersectin 1 [Source:HGNC Symbol;Acc:HGNC:6183]","intersectin 1 [Source:HGNC Symbol;Acc:HGNC:6183]",-1.45520818125544
"MUSNIGG00013908",2.89829456636524,-0.240707742660789,1.47976253574021,16.1353941359376,0.0064679629906369,0.151233554345953,"MUSNIGT00017046","LIPI","ENSMPUG00000010682","lipase I [Source:HGNC Symbol;Acc:HGNC:18821]","lipase I [Source:HGNC Symbol;Acc:HGNC:18821]",-1.1815721629299
"MUSNIGG00013996",33.8832490352226,-3.58910194589324,1.88708832687779,16.6283199284281,0.00526140390662095,0.135080335491015,"MUSNIGT00017147","",NA,NA,NA,-12.0344803796704
"MUSNIGG00014038",8.43328570619119,4.31365718433044,1.68332834786833,23.7566216921464,0.000241782922621096,0.0249369903986103,"MUSNIGT00017194","ADAMTS5","ENSMPUG00000001019","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]",19.8856688742676
"MUSNIGG00014074",9.80145363892347,0.495893043983395,1.43588414372037,15.1747652816563,0.00964112024911402,0.189092397803935,"MUSNIGT00017242","CLDN8","ENSMPUG00000019207","claudin 8 [Source:HGNC Symbol;Acc:HGNC:2050]","claudin 8 [Source:HGNC Symbol;Acc:HGNC:2050]",1.41019341014174
"MUSNIGG00014083",12.7191558591733,-1.04282660689431,1.54119195010518,12.5790595618042,0.0276595225639959,0.340451160448197,"MUSNIGT00017251","",NA,NA,NA,-2.06026027597644
"MUSNIGG00014085",9.24704986106086,-1.13560079745579,3.16271254969057,21.8392950093557,0.000561736773688277,0.0357479721298221,NA,NA,NA,NA,NA,-2.19710039991161
"MUSNIGG00014101",2.38006860864168,2.53809283972043,1.51904727181476,13.2148179057682,0.0214467387966595,0.295609196962252,NA,NA,NA,NA,NA,5.80820687493971
"MUSNIGG00014141",8.85003323272901,2.58273661445715,1.83983336485159,11.6393255605635,0.0400784053124132,0.404994047921341,"MUSNIGT00017317","C21ORF62",NA,NA,NA,5.99074993691364
"MUSNIGG00014162",7.56032293206652,-1.12691444153977,1.98221340125355,17.3916852998445,0.00381385040850006,0.110214749486219,"MUSNIGT00017343","ITSN1","ENSMPUG00000001311","intersectin 1 [Source:HGNC Symbol;Acc:HGNC:6183]","intersectin 1 [Source:HGNC Symbol;Acc:HGNC:6183]",-2.18391157163662
"MUSNIGG00014253",12.0403398446279,1.93998614937565,1.25518760123904,15.5263326083534,0.00833494492113595,0.173726970446813,"MUSNIGT00017443","BRWD1","ENSMPUG00000008515","bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]","bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]",3.83701963973576
"MUSNIGG00014739",17.4616128756406,0.259025026488259,1.69259251748432,20.4169961928924,0.00104340119451081,0.053347230303963,"MUSNIGT00018022","TCF20","ENSMPUG00000016327","transcription factor 20 [Source:NCBI gene;Acc:101671394]","transcription factor 20 [Source:HGNC Symbol;Acc:HGNC:11631]",1.19666972172793
"MUSNIGG00014781",4.17776466890991,5.27085203970678,1.94851286674353,17.274540339957,0.00400750636031467,0.112149935589762,"MUSNIGT00018073","MCHR1","ENSMPUG00000016437","melanin concentrating hormone receptor 1 [Source:HGNC Symbol;Acc:HGNC:4479]","melanin concentrating hormone receptor 1 [Source:HGNC Symbol;Acc:HGNC:4479]",38.6086455924947
"MUSNIGG00014789",11.4630111818739,2.83559045270827,1.64296777821138,12.9350107579712,0.0239954589897622,0.314782534378854,"MUSNIGT00018085","ENTHD1","ENSMPUG00000013412","ENTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26352]","ENTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26352]",7.13834907421952
"MUSNIGG00014895",2.41334927360837,6.4027866937662,2.4203086972434,15.7815955122853,0.0074960968941688,0.165784274946163,"MUSNIGT00018213","APOL5",NA,NA,"apolipoprotein L5 [Source:HGNC Symbol;Acc:HGNC:14869]",84.6117837308088
"MUSNIGG00014987",3.5024816106757,3.98769825579359,1.84226433194211,11.6810430495299,0.0394294837005955,0.401818009364501,"MUSNIGT00018320","HSP90B1","ENSMPUG00000012032","heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]","heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]",15.8641493080644
"MUSNIGG00014988",3.95535528088386,-0.828184072628247,1.35799114930501,12.7285190898184,0.0260601011483587,0.333814828842573,"MUSNIGT00018323","BC030307",NA,NA,NA,-1.77544918862634
"MUSNIGG00014992",3.83232078890145,-3.66900786994898,1.78709418756084,17.9778751879712,0.00297426130946967,0.0951445516216447,"MUSNIGT00018328","C12ORF42",NA,NA,NA,-12.7198334021047
"MUSNIGG00015061",8.88905181050408,1.87421312856227,2.03602041054271,18.9639987001472,0.00195204122803631,0.0734409473340452,"MUSNIGT00018425","ELK3","ENSMPUG00000007067","ETS transcription factor ELK3 [Source:HGNC Symbol;Acc:HGNC:3325]","ETS transcription factor ELK3 [Source:HGNC Symbol;Acc:HGNC:3325]",3.66601611728864
"MUSNIGG00015073",23.5201380728609,-0.0267805095073651,1.46766347023836,17.3452066223462,0.0038895651405545,0.11079704128951,"MUSNIGT00018440","USP44","ENSMPUG00000007203","ubiquitin specific peptidase 44 [Source:HGNC Symbol;Acc:HGNC:20064]","ubiquitin specific peptidase 44 [Source:HGNC Symbol;Acc:HGNC:20064]",-1.01873619509995
"MUSNIGG00015402",16.9551222983883,2.98604044862448,1.75209346912055,12.6523476584038,0.0268638444031937,0.337915184307463,"MUSNIGT00018836","TBC1D30",NA,NA,"TBC1 domain family member 30 [Source:HGNC Symbol;Acc:HGNC:29164]",7.92296510733466
"MUSNIGG00015488",8.11341858634908,-1.15329890709935,1.52162632509455,14.893141205434,0.0108288216064453,0.204347037380933,"MUSNIGT00018947","RPS10",NA,NA,"ribosomal protein S10 [Source:HGNC Symbol;Acc:HGNC:10383]",-2.22421909572015
"MUSNIGG00015491",17.5750443191363,3.95609268427647,1.33052419203141,16.164520436757,0.00638972548448387,0.151080386751709,"MUSNIGT00018950","TAS2R7","ENSMPUG00000019938","taste 2 receptor member 7 [Source:NCBI gene;Acc:101671425]","taste 2 receptor member 7 [Source:HGNC Symbol;Acc:HGNC:14913]",15.5203876228155
"MUSNIGG00015521",7.2957171395989,3.83207729877292,1.55988508456971,17.3600608529255,0.00386520884720213,0.11079704128951,"MUSNIGT00018983","GPR19","ENSMPUG00000019935","G protein-coupled receptor 19 [Source:HGNC Symbol;Acc:HGNC:4473]","G protein-coupled receptor 19 [Source:HGNC Symbol;Acc:HGNC:4473]",14.2419747884392
"MUSNIGG00015557",3.55639146783992,1.80066315427789,1.55823611697625,15.8591177398798,0.0072580240456112,0.163223683612204,"MUSNIGT00019021","C12ORF69",NA,NA,NA,3.48380326245715
"MUSNIGG00015668",5.68644932670665,0.731902146252902,1.42848338966499,12.2328086007864,0.0317333273099703,0.364354633336358,"MUSNIGT00019152","PTHLH","ENSMPUG00000010956","parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]","parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]",1.6608273953404
"MUSNIGG00015915",106.195679655756,-2.50848485028179,1.87020613540626,13.2354831799076,0.0212691861887922,0.293838964853014,"MUSNIGT00019442","",NA,NA,NA,-5.69022164866179
"MUSNIGG00015945",2.56470839459584,-1.7141313327373,2.64831829828673,14.7667670646555,0.0114068073375159,0.209616969276389,"MUSNIGT00019482","SPATS2","ENSMPUG00000014589","spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]","spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]",-3.28099030930967
"MUSNIGG00015967",16.1791948475123,2.20498093483296,1.36726631678267,16.7480627989444,0.00500323739095745,0.13069592171488,"MUSNIGT00019511","FAM186A",NA,NA,"family with sequence similarity 186 member A [Source:HGNC Symbol;Acc:HGNC:26980]",4.61068445675093
"MUSNIGG00015968",7.97433651519954,-2.92983200725991,2.12470058788033,22.9311436626988,0.000347952194226454,0.0293161975473612,"MUSNIGT00019513","LARP4","ENSMPUG00000008706","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]",-7.62021660651588
"MUSNIGG00015992",5.55451716610436,-2.63926942794238,3.24700511044227,11.8439781614058,0.0369893240020649,0.392229003877144,"MUSNIGT00019544","ACVR1B","ENSMPUG00000007757","activin A receptor type 1B [Source:HGNC Symbol;Acc:HGNC:172]","activin A receptor type 1B [Source:HGNC Symbol;Acc:HGNC:172]",-6.23016092246094
"MUSNIGG00016047",12.5272080872884,5.32671375431091,2.3814646224254,20.4549541965756,0.00102637669918733,0.053347230303963,"MUSNIGT00019604","MFSD5","ENSMPUG00000006104","major facilitator superfamily domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28156]","major facilitator superfamily domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28156]",40.1329069688525
"MUSNIGG00016064",9.65905583690593,4.03338572145684,1.3982465376168,25.1206425114614,0.000132055324373518,0.017350147382125,"MUSNIGT00019628","",NA,NA,NA,16.3745768659242
"MUSNIGG00016080",4.08429069887058,6.76451201997767,2.27408362390207,26.8464488461038,6.11070016543481e-05,0.00987951578098136,"MUSNIGT00019649","NFE2","ENSMPUG00000005728","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]",108.72289902141
"MUSNIGG00016128",27.9544943426743,-1.9103848266187,1.7095316815534,11.6495472369823,0.0399184746807284,0.404732738203589,"MUSNIGT00019701","OLFR820",NA,NA,NA,-3.75909356934004
"MUSNIGG00016213",5.8554335694095,0.89551591275144,1.74950636679787,16.5476652018155,0.00544257615289971,0.13737337783395,"MUSNIGT00019804","SPRYD4","ENSMPUG00000001489","SPRY domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27468]","SPRY domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27468]",1.86027500709026
"MUSNIGG00016279",11.4984448907253,1.522968586204,1.29561341171565,12.332152585108,0.0305093412639369,0.360685532491839,"MUSNIGT00019895","LRIG3","ENSMPUG00000002071","leucine rich repeats and immunoglobulin like domains 3 [Source:HGNC Symbol;Acc:HGNC:30991]","leucine rich repeats and immunoglobulin like domains 3 [Source:HGNC Symbol;Acc:HGNC:30991]",2.87381777679466
"MUSNIGG00016292",11.9061675234141,3.04243121085658,1.16329102918687,12.815086762424,0.0251746192311286,0.32666935410111,"MUSNIGT00019911","HNRNPC",NA,NA,"heterogeneous nuclear ribonucleoprotein C [Source:HGNC Symbol;Acc:HGNC:5035]",8.23878281062378
"MUSNIGG00016304",24.4082249454286,-7.84541758219384,2.61598307844669,31.6099603153728,7.09693822868595e-06,0.00212269422419997,"MUSNIGT00019926","USP15","ENSMPUG00000016712","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]",-229.988447042838
"MUSNIGG00016368",4.43256760929195,-1.85892344300977,2.10635105964623,12.7306880859618,0.026037555038215,0.333814828842573,"MUSNIGT00020003","C1RL","ENSMPUG00000016759","complement C1r subcomponent like [Source:HGNC Symbol;Acc:HGNC:21265]","complement C1r subcomponent like [Source:HGNC Symbol;Acc:HGNC:21265]",-3.62736882334855
"MUSNIGG00016369",3.99502782004428,2.0987721843484,1.86514814306994,13.8166801931573,0.0168167913654472,0.25927331429924,"MUSNIGT00020004","C1R","ENSMPUG00000016760","complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]","complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]",4.28344684122433
"MUSNIGG00016415",4.5485022959809,1.65427711487972,2.09111108424272,11.0788404790818,0.0498390235502582,0.453785447302351,"MUSNIGT00020062","NTF3","ENSMPUG00000020130","neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023]","neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023]",3.14765432919382
"MUSNIGG00016619",14.9343378912993,1.13421522509197,2.35967852518852,21.345539329499,0.000696888684107416,0.0425386541666384,"MUSNIGT00020323","RPL32","ENSMPUG00000017189","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]",2.19499130538851
"MUSNIGG00016696",5.37665812457853,-1.78826508206342,2.20012467002629,14.7012828885022,0.0117179547383647,0.212721071270799,"MUSNIGT00020419","ITIH5","ENSMPUG00000016367","inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]","inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]",-3.4539928156929
"MUSNIGG00016778",7.64310152283852,-0.649737925567581,1.45602966071871,13.971119089207,0.0157939159472488,0.250607971343348,"MUSNIGT00020515","ARMC4",NA,NA,NA,-1.56888317262308
"MUSNIGG00016855",19.876426032124,0.0857274019452925,1.27608799431578,13.0472555439566,0.0229399340419711,0.306867745208188,"MUSNIGT00020622","MLLT10","ENSMPUG00000012035","MLLT10 histone lysine methyltransferase DOT1L cofactor [Source:HGNC Symbol;Acc:HGNC:16063]","MLLT10 histone lysine methyltransferase DOT1L cofactor [Source:HGNC Symbol;Acc:HGNC:16063]",1.06122267137266
"MUSNIGG00016932",17.1757425128318,2.38828667711602,1.5246446114646,11.4045465675452,0.0439234796543049,0.427236187466751,"MUSNIGT00020712","DCLRE1C","ENSMPUG00000000914","DNA cross-link repair 1C [Source:HGNC Symbol;Acc:HGNC:17642]","DNA cross-link repair 1C [Source:HGNC Symbol;Acc:HGNC:17642]",5.2353524964018
"MUSNIGG00016934",27.0235819897578,0.702251410329191,1.69393356999385,16.3937906305429,0.00580525398335507,0.142071266906946,"MUSNIGT00020715","HSPA14","ENSMPUG00000000926","heat shock protein family A (Hsp70) member 14 [Source:HGNC Symbol;Acc:HGNC:29526]","heat shock protein family A (Hsp70) member 14 [Source:HGNC Symbol;Acc:HGNC:29526]",1.62704190697861
"MUSNIGG00017095",8.06307470760079,3.56730693384072,1.10811411157994,16.1545355619737,0.00641644187664504,0.151114784669648,"MUSNIGT00020920","PARP4","ENSMPUG00000013318","poly(ADP-ribose) polymerase family member 4 [Source:HGNC Symbol;Acc:HGNC:271]","poly(ADP-ribose) polymerase family member 4 [Source:HGNC Symbol;Acc:HGNC:271]",11.854040066801
"MUSNIGG00017096",14.4459314616261,-3.96175038825601,2.26518432971386,11.7206339978073,0.0388228744874997,0.399946706356293,"MUSNIGT00020921","PSPC1","ENSMPUG00000013347","paraspeckle component 1 [Source:HGNC Symbol;Acc:HGNC:20320]","paraspeckle component 1 [Source:HGNC Symbol;Acc:HGNC:20320]",-15.5813722106455
"MUSNIGG00017162",29.567243467789,-4.16220202876829,1.53837380921978,13.2960100092973,0.0207572411143464,0.289440131342704,"MUSNIGT00020998","SPATA13",NA,NA,"spermatogenesis associated 13 [Source:HGNC Symbol;Acc:HGNC:23222]",-17.903900625772
