"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00003464",8.29838535747082,-3.25972922028952,3.23538407106484,3.36622786179336,0.643718483474752,0.978696146615477,"MUSNIGT00004243","ZCCHC8","ENSMPUG00000001986","zinc finger CCHC-type containing 8 [Source:HGNC Symbol;Acc:HGNC:25265]","zinc finger CCHC-type containing 8 [Source:HGNC Symbol;Acc:HGNC:25265]",-9.5780317656059
"MUSNIGG00003467",18.1216081584013,2.76113458076774,1.1814410093157,13.1282975755532,0.0222056907636942,0.302584150679769,"MUSNIGT00004249","CLIP1","ENSMPUG00000001992","CAP-Gly domain containing linker protein 1 [Source:HGNC Symbol;Acc:HGNC:10461]","CAP-Gly domain containing linker protein 1 [Source:HGNC Symbol;Acc:HGNC:10461]",6.77929185143065
"MUSNIGG00003493",19.5965032521021,-3.84031849706403,2.63962273541603,7.77118459614923,0.169305128013081,0.742554319985101,"MUSNIGT00004284","P2RX7","ENSMPUG00000002128","purinergic receptor P2X 7 [Source:HGNC Symbol;Acc:HGNC:8537]","purinergic receptor P2X 7 [Source:HGNC Symbol;Acc:HGNC:8537]",-14.3235629320957
"MUSNIGG00003495",3.36997194298557,1.71790715711018,1.65263322963939,5.81167012959733,0.324977734880349,0.878795745267689,"MUSNIGT00004286","ATP2A2","ENSMPUG00000002138","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:812]","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:812]",3.28958857055473
"MUSNIGG00003501",4.72320068170163,-1.94888365948478,1.82039727312337,5.38116653955819,0.371152389070724,0.912924996472479,"MUSNIGT00004295","PPTC7","ENSMPUG00000002175","PTC7 protein phosphatase homolog [Source:NCBI gene;Acc:101690728]","protein phosphatase targeting COQ7 [Source:HGNC Symbol;Acc:HGNC:30695]",-3.8607567512618
"MUSNIGG00003526",45.1794072269745,1.33840348177696,1.47442728223662,6.06970551778119,0.299495249843058,0.864552127883072,"MUSNIGT00004330","ADAM1B",NA,NA,"ADAM metallopeptidase domain 1B (pseudogene) [Source:HGNC Symbol;Acc:HGNC:44366]",2.52871330897737
"MUSNIGG00003530",2.60808443420438,1.7864578785081,1.81306794834633,8.00738621359019,0.155829028384447,0.71595180322255,"MUSNIGT00004337","ERP29","ENSMPUG00000002326","endoplasmic reticulum protein 29 [Source:HGNC Symbol;Acc:HGNC:13799]","endoplasmic reticulum protein 29 [Source:HGNC Symbol;Acc:HGNC:13799]",3.44966885257992
"MUSNIGG00003532",3.3394051957345,0.380483952108632,1.85469613004944,3.86910564536055,0.568411412279732,0.97260718984376,"MUSNIGT00004339","TRAFD1","ENSMPUG00000002402","TRAF-type zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24808]","TRAF-type zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24808]",1.30177846384497
"MUSNIGG00003533",12.4844924196081,1.77247691856754,1.28720296025191,7.671814803372,0.175274182376665,0.745427670070967,"MUSNIGT00004344","HECTD4","ENSMPUG00000002406","HECT domain E3 ubiquitin protein ligase 4 [Source:HGNC Symbol;Acc:HGNC:26611]","HECT domain E3 ubiquitin protein ligase 4 [Source:HGNC Symbol;Acc:HGNC:26611]",3.41640004654098
"MUSNIGG00003534",6.91944575371196,0.0540840500957278,1.58969186763508,11.5934918706324,0.040803033398859,0.409559576358248,"MUSNIGT00004345","RPL6",NA,NA,"ribosomal protein L6 [Source:HGNC Symbol;Acc:HGNC:10362]",1.03819975335083
"MUSNIGG00003538",3.58922939966459,-3.99569524853296,4.17867944994549,2.29680489332131,0.806736030437598,0.999640944791409,"MUSNIGT00004349","OAS1","ENSMPUG00000002543","2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]","2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]",-15.95232993349
"MUSNIGG00003539",20.8005056784556,-2.05023878024842,2.80691365705995,20.3967243607316,0.00105260683519859,0.0533618143064236,"MUSNIGT00004350","OAS3","ENSMPUG00000002547","2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]","2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]",-4.14174513828145
"MUSNIGG00003540",4.35743724420838,-1.72688058282259,2.90673320060002,2.06565601438601,0.839987737264235,0.999640944791409,"MUSNIGT00004351","OAS2","ENSMPUG00000002550","2'-5'-oligoadenylate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:8087]","2'-5'-oligoadenylate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:8087]",-3.3101132627175
"MUSNIGG00003546",2.34790281695138,-0.913067332809995,2.99085887775716,5.50298822488696,0.357618322405777,0.897832082413771,"MUSNIGT00004358","IQCD","ENSMPUG00000002587","IQ motif containing D [Source:HGNC Symbol;Acc:HGNC:25168]","IQ motif containing D [Source:HGNC Symbol;Acc:HGNC:25168]",-1.88304481164678
"MUSNIGG00003584",38.654912479454,0.119784505152662,1.33350060340182,3.97251359270729,0.553380091055673,0.968639098095871,"MUSNIGT00004402","MED13L","ENSMPUG00000002724","mediator complex subunit 13L [Source:HGNC Symbol;Acc:HGNC:22962]","mediator complex subunit 13L [Source:HGNC Symbol;Acc:HGNC:22962]",1.08657254944713
"MUSNIGG00003610",8.79561235209943,-4.32861266001228,2.80925599583364,8.07617426627701,0.15208718019282,0.710215075654528,"MUSNIGT00004432","VSIG10","ENSMPUG00000002850","V-set and immunoglobulin domain containing 10 [Source:HGNC Symbol;Acc:HGNC:26078]","V-set and immunoglobulin domain containing 10 [Source:HGNC Symbol;Acc:HGNC:26078]",-20.0928827641406
"MUSNIGG00003612",4.33481840514922,-2.71855966883698,1.87323752180857,7.64664470527049,0.176815071975776,0.745427670070967,"MUSNIGT00004435","TAOK3","ENSMPUG00000002869","TAO kinase 3 [Source:HGNC Symbol;Acc:HGNC:18133]","TAO kinase 3 [Source:HGNC Symbol;Acc:HGNC:18133]",-6.58215348821891
"MUSNIGG00003639",15.8091495650076,2.44519601040837,1.73558954858524,8.30287749829162,0.14031452941939,0.697144115437536,"MUSNIGT00004469","RPLP0",NA,NA,"ribosomal protein lateral stalk subunit P0 [Source:HGNC Symbol;Acc:HGNC:10371]",5.44599633091897
"MUSNIGG00003651",2.77685529010301,-3.02506515819726,3.0239924251002,1.61895512255322,0.898947655545579,0.999640944791409,"MUSNIGT00004484","RNF10","ENSMPUG00000003216","ring finger protein 10 [Source:HGNC Symbol;Acc:HGNC:10055]","ring finger protein 10 [Source:HGNC Symbol;Acc:HGNC:10055]",-8.1402051745426
"MUSNIGG00003655",4.88401719168835,-5.63648276432387,6.55357452017522,3.48074017857204,0.626303867709261,0.978696146615477,"MUSNIGT00004488","MLEC","ENSMPUG00000003247","malectin [Source:HGNC Symbol;Acc:HGNC:28973]","malectin [Source:HGNC Symbol;Acc:HGNC:28973]",-49.7451084603601
"MUSNIGG00003664",4.51487275455463,-3.20727615975629,2.69764398344147,3.44481088251297,0.631754401783598,0.978696146615477,"MUSNIGT00004498","OASL","ENSMPUG00000003306","2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090]","2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090]",-9.23605112989823
"MUSNIGG00003679",9.46325281311235,3.82621149115048,2.16102266530466,18.1166224248402,0.0028037401358916,0.0924247529930662,"MUSNIGT00004515","FICD","ENSMPUG00000003398","FIC domain containing [Source:HGNC Symbol;Acc:HGNC:18416]","FIC domain protein adenylyltransferase [Source:HGNC Symbol;Acc:HGNC:18416]",14.1841863583481
"MUSNIGG00003680",3.05243806867468,-3.42380834155566,3.03776230775394,6.80717378927311,0.235380556984254,0.808509255234126,"MUSNIGT00004516","SART3","ENSMPUG00000003402","spliceosome associated factor 3, U4/U6 recycling protein [Source:HGNC Symbol;Acc:HGNC:16860]","spliceosome associated factor 3, U4/U6 recycling protein [Source:HGNC Symbol;Acc:HGNC:16860]",-10.731712023131
"MUSNIGG00003686",3.94241332190845,3.75708953751748,1.6799370927396,17.6360522429428,0.00343888056344839,0.101838532329447,"MUSNIGT00004522","NPTN","ENSMPUG00000017233","neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]","neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]",13.5206212505218
"MUSNIGG00003721",20.103701385554,1.07296232118582,2.23729343177997,4.71172056808223,0.452064828111084,0.940282267649689,"MUSNIGT00004561","KIAA1671","ENSMPUG00000013684","KIAA1671 [Source:HGNC Symbol;Acc:HGNC:29345]","KIAA1671 [Source:HGNC Symbol;Acc:HGNC:29345]",2.10374861416383
"MUSNIGG00003727",4.58910979144421,2.60219032654852,2.1227396302503,6.09661104648478,0.296931454880449,0.864061417283554,"MUSNIGT00004568","MYO18B","ENSMPUG00000013640","myosin XVIIIB [Source:HGNC Symbol;Acc:HGNC:18150]","myosin XVIIIB [Source:HGNC Symbol;Acc:HGNC:18150]",6.07207801376446
"MUSNIGG00003731",5.84375933055719,-6.63061835869836,2.68118538064715,7.17515178093043,0.207936556669657,0.784458940195441,"MUSNIGT00004572","SEZ6L","ENSMPUG00000013630","seizure related 6 homolog like [Source:HGNC Symbol;Acc:HGNC:10763]","seizure related 6 homolog like [Source:HGNC Symbol;Acc:HGNC:10763]",-99.0866203583395
"MUSNIGG00003752",4.64812773108578,1.43525605341515,3.26985639190503,3.16127874038291,0.67513731385985,0.983342851321677,"MUSNIGT00004599","MN1",NA,NA,"MN1 proto-oncogene, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:7180]",2.70430159022124
"MUSNIGG00003756",46.2282975200709,2.64082048656679,1.52965609193292,14.0002815978423,0.0156076274526358,0.249638575993763,"MUSNIGT00004605","TTC28","ENSMPUG00000013576","tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]","tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]",6.23686264458995
"MUSNIGG00003757",10.9980410772911,1.91955008232349,1.43332380550292,6.63306023232161,0.24939111992096,0.81925188323294,"MUSNIGT00004606","TTC28","ENSMPUG00000013576","tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]","tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]",3.78305062389711
"MUSNIGG00003769",5.14817397322654,0.409010103796031,1.25031337499093,2.37695680632794,0.794900690488455,0.999640944791409,"MUSNIGT00004625","EWSR1",NA,NA,"EWS RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3508]",1.32777445730905
"MUSNIGG00003775",4.43735208949794,1.12765118579785,1.40899689040409,2.23418003252013,0.815883799726943,0.999640944791409,"MUSNIGT00004634","NEFH","ENSMPUG00000013397","neurofilament heavy [Source:HGNC Symbol;Acc:HGNC:7737]","neurofilament heavy chain [Source:HGNC Symbol;Acc:HGNC:7737]",2.18502711939042
"MUSNIGG00003785",10.5396542108215,1.17167757010656,1.55052849393546,2.39756530222368,0.791836639915738,0.999640944791409,"MUSNIGT00004649","MTMR3","ENSMPUG00000013229","myotubularin related protein 3 [Source:HGNC Symbol;Acc:HGNC:7451]","myotubularin related protein 3 [Source:HGNC Symbol;Acc:HGNC:7451]",2.25273493390996
"MUSNIGG00003804",3.94367972636276,-2.19237150506151,4.17961690892527,2.53459505383826,0.771276212820032,0.999640944791409,"MUSNIGT00004671","SLC35E4","ENSMPUG00000012941","solute carrier family 35 member E4 [Source:HGNC Symbol;Acc:HGNC:17058]","solute carrier family 35 member E4 [Source:HGNC Symbol;Acc:HGNC:17058]",-4.57056179065995
"MUSNIGG00003805",7.70046309627224,-0.631164076736919,2.43621502228429,9.89425258612292,0.0782876050082902,0.564917313823392,"MUSNIGT00004672","DUSP18","ENSMPUG00000019455","dual specificity phosphatase 18 [Source:HGNC Symbol;Acc:HGNC:18484]","dual specificity phosphatase 18 [Source:HGNC Symbol;Acc:HGNC:18484]",-1.5488141912869
"MUSNIGG00003807",3.66576285138332,2.35399804839708,2.92126505024444,5.0983747891708,0.403992847812785,0.926609840632705,"MUSNIGT00004676","OSBP2","ENSMPUG00000012878","oxysterol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8504]","oxysterol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8504]",5.11239053703114
"MUSNIGG00003808",3.61548305379786,3.48133474341485,3.0741544931031,8.37555793561057,0.136716506490048,0.688995907180679,"MUSNIGT00004677","MORC2","ENSMPUG00000012872","MORC family CW-type zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:23573]","MORC family CW-type zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:23573]",11.1682771481177
"MUSNIGG00003821",6.67179645954864,1.12365451947107,2.04182238920556,3.66364942395103,0.598782651113209,0.974230511256342,"MUSNIGT00004696","PATZ1","ENSMPUG00000012814","POZ/BTB and AT hook containing zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13071]","POZ/BTB and AT hook containing zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13071]",2.17898236353371
"MUSNIGG00003824",6.32898814766168,-1.00189509614207,2.07316748666281,0.614132208971711,0.987347053050652,0.999640944791409,"MUSNIGT00004701","EIF4ENIF1","ENSMPUG00000012801","eukaryotic translation initiation factor 4E nuclear import factor 1 [Source:HGNC Symbol;Acc:HGNC:16687]","eukaryotic translation initiation factor 4E nuclear import factor 1 [Source:HGNC Symbol;Acc:HGNC:16687]",-2.00262888734516
"MUSNIGG00003825",3.12064416453585,-1.76018768545165,3.75242568542445,10.8759702574449,0.0538953455999484,0.472908152460305,"MUSNIGT00004703","SFI1","ENSMPUG00000012788","SFI1 centrin binding protein [Source:HGNC Symbol;Acc:HGNC:29064]","SFI1 centrin binding protein [Source:HGNC Symbol;Acc:HGNC:29064]",-3.3874219028375
"MUSNIGG00003828",57.5501766252569,0.866897698993672,1.57457744147362,3.71244024967558,0.591513760540912,0.97260718984376,"MUSNIGT00004707","PRR14L","ENSMPUG00000012770","proline rich 14 like [Source:HGNC Symbol;Acc:HGNC:28738]","proline rich 14 like [Source:HGNC Symbol;Acc:HGNC:28738]",1.82373700589413
"MUSNIGG00003832",2.72478771956139,2.09438074358091,1.69832756171004,6.37808195901431,0.271148018862113,0.845462639574987,"MUSNIGT00004715","YWHAH","ENSMPUG00000012755","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]",4.27042821788873
"MUSNIGG00003844",2.30065199763878,-3.24540428962312,3.53179391480759,6.65657601493524,0.24745928778656,0.817846110242654,"MUSNIGT00004727","",NA,NA,NA,-9.48339934918195
"MUSNIGG00003871",2.65075917360867,0.912583045579701,2.50028847952094,3.97880623968402,0.552471366254871,0.968639098095871,"MUSNIGT00004754","",NA,NA,NA,1.88241281286154
"MUSNIGG00003875",3.29411771239511,0.210630185720826,1.76761286597024,6.38032727397214,0.270949871086813,0.845462639574987,"MUSNIGT00004759","",NA,NA,NA,1.15719354892118
"MUSNIGG00003891",6.16090721936131,0.124495066333438,1.54998129808824,1.88535964293544,0.864769449012875,0.999640944791409,"MUSNIGT00004775","",NA,NA,NA,1.09012612899686
"MUSNIGG00003895",2.77356641741861,-0.0524797010644672,2.08674064487181,3.88993888765452,0.565368532383188,0.97260718984376,"MUSNIGT00004779","",NA,NA,NA,-1.03704586501685
"MUSNIGG00003906",9.78384580852448,0.383292290417382,1.41026430566871,1.89015779612393,0.86412548601847,0.999640944791409,"MUSNIGT00004792","SPECC1L",NA,NA,"sperm antigen with calponin homology and coiled-coil domains 1 like [Source:HGNC Symbol;Acc:HGNC:29022]",1.30431496306639
"MUSNIGG00003915",8.78517068609574,-5.26637981716148,4.24939081313222,5.91987463520051,0.314093721119407,0.869426415378449,"MUSNIGT00004802","GGT1",NA,NA,"gamma-glutamyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4250]",-38.4891476379042
"MUSNIGG00003927",3.49560444400805,1.72631228430743,1.54710024863697,4.69287004313617,0.454499757838446,0.944033872010272,"MUSNIGT00004816","",NA,NA,NA,3.30880961784116
"MUSNIGG00003928",9.85489625463031,-2.41816080773259,2.33529093276975,16.907777168137,0.00467806210098905,0.123823749947418,"MUSNIGT00004817","",NA,NA,NA,-5.34489204033976
"MUSNIGG00003941",2.3177367455073,0.359323134634154,2.11230682005334,7.77285612207982,0.1692062658634,0.742554319985101,"MUSNIGT00004832","ZNF70","ENSMPUG00000019873","zinc finger protein 70 [Source:HGNC Symbol;Acc:HGNC:13140]","zinc finger protein 70 [Source:HGNC Symbol;Acc:HGNC:13140]",1.28282389730465
"MUSNIGG00003946",13.0890236867047,0.137851510508029,2.09360341298077,2.21732673378176,0.818329322359753,0.999640944791409,"MUSNIGT00004837","",NA,NA,NA,1.10026535864604
"MUSNIGG00003956",4.07262432506004,-4.98380706670233,2.72180448304905,10.9358237860501,0.0526673610305765,0.466785921377915,"MUSNIGT00004847","CCDC116",NA,NA,"coiled-coil domain containing 116 [Source:HGNC Symbol;Acc:HGNC:26688]",-31.6428374075163
"MUSNIGG00003958",9.55258680641285,2.73848411263171,1.11362073166838,11.1013633376496,0.0494068763494726,0.451224327209992,"MUSNIGT00004849","UBE2L3",NA,NA,"ubiquitin conjugating enzyme E2 L3 [Source:HGNC Symbol;Acc:HGNC:12488]",6.67368740616863
"MUSNIGG00003960",7.14917464411875,0.532690874843163,2.66149803213709,6.25114117663722,0.282543130345876,0.855643475039663,"MUSNIGT00004851","RIMBP3",NA,NA,"RIMS binding protein 3 [Source:HGNC Symbol;Acc:HGNC:29344]",1.44662488545833
"MUSNIGG00003965",2.84006285029348,1.66734140906052,1.7769966502695,3.97545052264473,0.552955879984766,0.968639098095871,"MUSNIGT00004860","SERPIND1","ENSMPUG00000003614","serpin family D member 1 [Source:HGNC Symbol;Acc:HGNC:4838]","serpin family D member 1 [Source:HGNC Symbol;Acc:HGNC:4838]",3.17628729278904
"MUSNIGG00003968",3.13991393192993,-1.0593261141011,1.88206090998478,2.12523217986637,0.831559502513318,0.999640944791409,"MUSNIGT00004863","CRKL","ENSMPUG00000003629","CRK like proto-oncogene, adaptor protein [Source:HGNC Symbol;Acc:HGNC:2363]","CRK like proto-oncogene, adaptor protein [Source:HGNC Symbol;Acc:HGNC:2363]",-2.08395787318185
"MUSNIGG00003978",2.72177529280725,-2.72261623313019,2.29599779463647,4.76276232131076,0.445513607880791,0.937611612546076,"MUSNIGT00004875","TUBA3D",NA,NA,"tubulin alpha 3d [Source:HGNC Symbol;Acc:HGNC:24071]",-6.60068720605061
"MUSNIGG00003983",3.58524358715278,-0.506662484562443,3.10083159053092,3.64508828555788,0.601556451643063,0.975394641801537,"MUSNIGT00004882","KLHL22","ENSMPUG00000003732","kelch like family member 22 [Source:NCBI gene;Acc:101683822]","kelch like family member 22 [Source:HGNC Symbol;Acc:HGNC:25888]",-1.42075962060548
"MUSNIGG00003986",4.95765192352442,3.88949726640104,1.61495253254872,13.4488413669135,0.019516756863958,0.278170186205061,"MUSNIGT00004888","",NA,NA,NA,14.820243704063
"MUSNIGG00003991",5.32290624030384,5.37251132243039,3.33091401165536,12.3077724169872,0.0308054799553232,0.361562436789662,"MUSNIGT00004894","TSSK1B","ENSMPUG00000019875","testis specific serine kinase 1B [Source:HGNC Symbol;Acc:HGNC:14968]","testis specific serine kinase 1B [Source:HGNC Symbol;Acc:HGNC:14968]",41.4273410905129
"MUSNIGG00004017",2.84388913853241,-1.94111107755794,2.76418547203881,1.9677090415031,0.853594830948071,0.999640944791409,"MUSNIGT00004928","RANBP1",NA,NA,"RAN binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9847]",-3.84001268724014
"MUSNIGG00004027",9.76816607925781,0.828145453918531,1.70665129743564,2.62578417878225,0.757443883229312,0.999006916950976,"MUSNIGT00004940","MC2R","ENSMPUG00000019879","melanocortin 2 receptor [Source:NCBI gene;Acc:101676754]","melanocortin 2 receptor [Source:HGNC Symbol;Acc:HGNC:6930]",1.77540166324003
"MUSNIGG00004028",30.3196493574827,0.790030069063632,0.941153443926719,5.15945019091708,0.396732407837932,0.921346475747801,"MUSNIGT00004941","MC5R","ENSMPUG00000019880","melanocortin 5 receptor [Source:HGNC Symbol;Acc:HGNC:6933]","melanocortin 5 receptor [Source:HGNC Symbol;Acc:HGNC:6933]",1.72911050085693
"MUSNIGG00004032",2.63431587885208,1.05381446114408,2.45215762337726,5.04556051817158,0.410345282285589,0.92884474374125,"MUSNIGT00004945","LDLRAD4","ENSMPUG00000004333","low density lipoprotein receptor class A domain containing 4 [Source:HGNC Symbol;Acc:HGNC:1224]","low density lipoprotein receptor class A domain containing 4 [Source:HGNC Symbol;Acc:HGNC:1224]",2.07601153692806
"MUSNIGG00004040",66.9209943216722,-0.559205391787088,1.49906998425233,9.84622427527245,0.0797115295002359,0.56721335130506,"MUSNIGT00004956","CEP192","ENSMPUG00000004343","centrosomal protein 192 [Source:HGNC Symbol;Acc:HGNC:25515]","centrosomal protein 192 [Source:HGNC Symbol;Acc:HGNC:25515]",-1.47345744221478
"MUSNIGG00004046",2.65398544230873,0.816760828448412,1.6933901116803,3.42716357606869,0.634436216130159,0.978696146615477,"MUSNIGT00004963","CEP76","ENSMPUG00000004435","centrosomal protein 76 [Source:HGNC Symbol;Acc:HGNC:25727]","centrosomal protein 76 [Source:HGNC Symbol;Acc:HGNC:25727]",1.76144670949779
"MUSNIGG00004047",2.29483823452757,-2.3960105765444,2.56262977506634,2.92810639556225,0.711068804919275,0.98591016689031,"MUSNIGT00004966","SPIRE1","ENSMPUG00000004443","spire type actin nucleation factor 1 [Source:HGNC Symbol;Acc:HGNC:30622]","spire type actin nucleation factor 1 [Source:HGNC Symbol;Acc:HGNC:30622]",-5.26345668691208
"MUSNIGG00004050",4.92379758637277,0.475805191881789,1.59745683335956,1.55705320013448,0.906393468810234,0.999640944791409,"MUSNIGT00004969","TUBB3",NA,NA,"tubulin beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772]",1.39069417262627
"MUSNIGG00004061",8.32624386678641,-0.0194706115271271,1.38803712922772,10.5400010087782,0.0613029586515985,0.505328020643146,"MUSNIGT00004982","PIEZO2","ENSMPUG00000004574","piezo type mechanosensitive ion channel component 2 [Source:HGNC Symbol;Acc:HGNC:26270]","piezo type mechanosensitive ion channel component 2 [Source:HGNC Symbol;Acc:HGNC:26270]",-1.01358748156896
"MUSNIGG00004064",3.37272343079873,0.541892442119225,1.91943392678224,9.90038713378991,0.0781074392983908,0.564297949134026,"MUSNIGT00004985","APCDD1","ENSMPUG00000004609","APC down-regulated 1 [Source:HGNC Symbol;Acc:HGNC:15718]","APC down-regulated 1 [Source:HGNC Symbol;Acc:HGNC:15718]",1.45588100401323
"MUSNIGG00004076",8.20131049686892,0.763508683063204,1.39886722446079,3.17198692545659,0.673490003788527,0.983342851321677,"MUSNIGT00004998","TXNDC2",NA,NA,"thioredoxin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16470]",1.69761426350005
"MUSNIGG00004081",3.81214769031301,0.702633227745237,1.54252350263789,7.07350232545076,0.215230994309527,0.788916548994848,"MUSNIGT00005003","PPP4R1","ENSMPUG00000004641","protein phosphatase 4 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:9320]","protein phosphatase 4 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:9320]",1.62747256982334
"MUSNIGG00004082",4.3337294515134,1.43402455707369,1.56526981750815,5.83810701262021,0.322291943994974,0.878591634693911,"MUSNIGT00005005","RALBP1","ENSMPUG00000004662","ralA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9841]","ralA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9841]",2.70199416112304
"MUSNIGG00004086",72.7974328352961,1.7320713716113,1.33389417677166,3.31241884747232,0.651940906078178,0.978795002056607,"MUSNIGT00005009","ANKRD12","ENSMPUG00000004696","ankyrin repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:29135]","ankyrin repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:29135]",3.32204443726231
"MUSNIGG00004091",6.3673906908872,0.0797064652474224,1.72168408063377,4.19229936148719,0.522074918254976,0.96184001010021,"MUSNIGT00005017","SOGA2",NA,NA,NA,1.0568029986031
"MUSNIGG00004098",4.01484903402467,0.889112466696872,1.36857634965657,2.14754578543418,0.828375557995277,0.999640944791409,"MUSNIGT00005027","PTPRM","ENSMPUG00000004846","protein tyrosine phosphatase receptor type M [Source:NCBI gene;Acc:101672849]","protein tyrosine phosphatase receptor type M [Source:HGNC Symbol;Acc:HGNC:9675]",1.85203641672972
"MUSNIGG00004101",2.43956219802081,1.9476857400635,1.99278865245254,13.0167320102965,0.0232224745831703,0.308704095458943,"MUSNIGT00005031","LRRC30","ENSMPUG00000019881","leucine rich repeat containing 30 [Source:HGNC Symbol;Acc:HGNC:30219]","leucine rich repeat containing 30 [Source:HGNC Symbol;Acc:HGNC:30219]",3.85755236239463
"MUSNIGG00004102",3.67901967226239,0.530028935090038,2.10916684944973,1.13447512180318,0.951006989228481,0.999640944791409,"MUSNIGT00005032","LAMA1","ENSMPUG00000004879","laminin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6481]","laminin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6481]",1.4439581556555
"MUSNIGG00004113",5.15505921909739,2.52815897203627,1.60862348592175,5.956422645787,0.310482309364726,0.869426415378449,"MUSNIGT00005047","EPB41L3","ENSMPUG00000004981","erythrocyte membrane protein band 4.1 like 3 [Source:HGNC Symbol;Acc:HGNC:3380]","erythrocyte membrane protein band 4.1 like 3 [Source:HGNC Symbol;Acc:HGNC:3380]",5.76835107130328
"MUSNIGG00004118",12.7523599977908,4.22613282168387,1.34442045235526,22.2458099386138,0.000470151163918464,0.0331166558389577,"MUSNIGT00005055","ZFP161",NA,NA,NA,18.7151255530984
"MUSNIGG00004130",17.9079023225706,1.38477549271307,1.56313483979269,4.08728882145769,0.536918245543822,0.96740971841923,"MUSNIGT00005068","",NA,NA,NA,2.61131317889771
"MUSNIGG00004131",4.91022339703372,1.77447287238435,1.42927094775576,2.92739697638254,0.711178135056728,0.98591016689031,"MUSNIGT00005071","TGIF1","ENSMPUG00000005004","TGFB induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776]","TGFB induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776]",3.42112987210184
"MUSNIGG00004136",4.85809040586591,0.194736666459867,3.31788947729641,5.16731527296315,0.39580412735946,0.921284159480269,"MUSNIGT00005076","MYL12B","ENSMPUG00000005011","myosin light chain 12B [Source:HGNC Symbol;Acc:HGNC:29827]","myosin light chain 12B [Source:HGNC Symbol;Acc:HGNC:29827]",1.14451523442394
"MUSNIGG00004139",8.41973365595026,0.94824029561489,1.37683743039884,3.76759541030739,0.583337672555907,0.97260718984376,"MUSNIGT00005079","MYOM1","ENSMPUG00000005090","myomesin 1 [Source:HGNC Symbol;Acc:HGNC:7613]","myomesin 1 [Source:HGNC Symbol;Acc:HGNC:7613]",1.92951772331698
